genpv18,genpv30,genpv22,genpv25,genpv14,genpv33
1901.7191017346838,0.8555790587879415,342.25202753350743,387.42817590373767,0.8409250928210692,320.77531045089404
2311.9531932677055,0.6187852900200554,257.69090536020445,379.6648056705463,0.9215020942318829,373.6000367149588
2104.5503756306116,0.8043836903287055,295.8046538422495,401.4724948398548,0.672570430581533,349.5794307188073
2360.7274166170273,0.83105799159551,455.1706750187774,412.4933822055059,0.8542956929901223,443.8498353678597
1732.012748740181,0.5244495240795254,360.54596187960163,449.61249643787335,0.8390744990184222,450.82281571888063
2467.1294407772675,0.629683988929071,468.3657753132743,391.1335672490867,0.7597807707675738,398.7405066760359
2349.1694440516308,0.5986798285337102,383.7314297721157,370.57173130127524,0.5483563807799013,452.3150413086838
2180.2108722542775,0.6757640450505386,426.649336725003,483.1737583202112,0.9123259495292719,378.9107388899311
1859.974669653007,0.9036829774370547,437.0303923290879,328.89992090616107,0.8681187887124445,494.32436691753765
1999.689753626619,0.6757981794218104,461.99163525297234,364.4593088757176,0.779238379066696,377.6060774491035
2222.8058081321674,0.8145957920590678,492.74232094608965,440.4403752594824,0.7383144466151148,360.7387558218194
2178.228383757687,0.45914704059545164,273.39791207056027,398.54746744120825,0.8656695085051789,462.9058622594921
2309.561043397046,0.9614649893454589,359.40340325285115,453.7958422407204,0.8728686013484906,464.37715831712364
1753.1962226309915,0.8481986270947924,353.4367240211426,399.32626383869587,0.9024985975117896,329.6571398938002
2037.9323892600796,0.8895119735456949,309.2621566832473,386.87214718991044,0.6844391926397405,295.06522358755586
1920.991336260183,0.6350419341901036,448.965517207217,455.2389317960891,0.7264656015228389,382.92784191964955
2256.41634622107,0.8681770674416819,417.4276416077162,312.1077339862833,0.821377943405847,318.24722511923903
2060.5794290099248,0.8669436444183996,460.628471886946,407.36856340180003,0.7451371498325747,327.9593440504772
1870.853513420759,0.6734915512589889,399.10447426154974,459.77217101475594,0.6379701899723703,456.10803538462295
1940.0745727138283,0.8342045611351924,406.1633558538358,287.95644326598403,0.6794572691030073,400.82634652316057
1579.6106156475391,0.9453776091900378,429.7795498349868,396.93121882555243,0.7674577136294629,368.21442934262205
2155.2209355801633,0.4279108209437187,401.1157357360704,408.0538606191002,0.5500954901164442,465.31211745824544
2311.0444483539145,0.6605291498809404,409.9538260058782,474.06434531288636,0.8217156100396152,394.9399647094907
1569.5738165909668,0.807368921612262,282.3415502737842,318.3630665864955,0.837106594338394,356.0420171881097
1609.7773229554227,0.48568157724651156,343.3267239710932,352.98224865412266,0.6551874182910978,394.3144408577613
1898.9841192188237,0.7195806965781333,445.8048829337172,345.20298364228114,0.7982335398585796,215.93949710686027
2490.6584537704957,0.8505109677925188,401.99558471732036,331.1035546071948,0.8503658664039548,411.7495728331967
1538.81645900801,0.6684442143872955,331.07990072799197,449.5065570391433,0.7086035267264557,328.16342975660154
1448.7752597418496,0.859181347496674,406.84775978754686,470.0728744908105,0.7094579795039894,447.58825653229246
1559.0992056578343,0.6959683351046003,408.41487876290165,479.7371969913043,0.9008677648781287,371.9981588077352
1854.7544281953358,0.6969609938493097,404.9751276351944,428.198529502786,0.7038567127003973,415.37897346876235
1767.157535370419,0.9312303575477936,361.80904958383303,384.11016956257276,0.8109218554723139,359.8256683859678
1668.7465998766886,0.9112672136940494,420.9292925075973,263.1027554244442,0.6656794276849834,387.1775666023455
2060.7240668587183,0.49629893920570495,428.0301104153482,467.04787455537667,0.8009586755616183,466.45788218469215
1592.467721196293,0.9286195575075128,444.6532033757337,378.87997097408197,0.6416051859208416,427.7976902179159
1947.2132222513728,0.38441255824646525,300.7954327273176,373.1564961874026,0.7263080604179386,379.6492439120994
1068.9276878310313,0.980283095176698,318.5368039116316,433.6554409822128,0.7033530974349826,407.67092147026705
1788.3399658057333,0.9061472942589687,332.3830387948253,405.06275403967254,0.9716699837037976,378.6052479973906
1976.9889482737426,0.6665289289121278,394.6272124075045,380.5642958299125,0.7823753131336075,415.69772619278734
1752.3421626662491,0.7355243919018181,412.09492274295195,418.37991813006096,0.6254186134481953,423.4760536742719
2267.125082847037,0.711783006208425,417.5400819553575,312.4212900103552,0.8348531231600967,450.75831083245276
1330.9635952215328,0.9531580383345258,410.4111605309119,423.9286112508844,0.8674519728830478,463.9641788362603
2427.0218859892807,0.8480641115552952,304.71526931533265,382.60800898779024,0.7595094143307684,431.1783320543931
2310.77187300308,0.8918436460323186,270.88643222150233,457.3938979440951,0.7511842307558414,435.395395353109
2213.0263627051645,0.7492092606670397,421.6040077906798,466.66332609915395,0.8270959555890652,334.7442285459326
1884.1755559966855,0.7389755569380112,429.02796344874093,459.64145191908244,0.5305339801066701,340.690492142961
2162.56254147491,0.9011487056582804,436.82100872652387,452.83362291934355,0.8897734727372004,386.86683947910797
2348.0469122028976,0.8733706222916964,426.96886527929036,426.2130684359734,0.9343847491225586,425.4937329823282
2126.7477525168606,0.8740496537968724,382.8304889994764,319.6525097612852,0.9472870720536246,441.0272050334397
2487.0707677693345,0.9069085641302614,371.68256305019173,426.32490317639645,0.5721001845051625,444.84346410108253
1409.466728811693,0.8826478034279224,342.87855638849715,309.13017797606364,0.8987580575345563,422.7752965849677
1386.1271120948154,0.6711227311509593,253.38963486383614,484.342555833946,0.6867402126151535,397.50038145835236
2428.577183050898,0.9611318307999575,401.7037642598775,285.75352264478016,0.8456941977139479,422.1942426104389
2192.826456680615,0.683151191883762,395.81139720256954,389.1108775941564,0.8407945433393191,475.95744536538933
2122.361696328207,0.8233606408882573,354.3037105493832,454.75809383367664,0.896868650181371,349.7529630709276
2342.5293179703685,0.5608231208103495,415.09384546056486,346.45244691336154,0.8862268868864905,338.2182526226759
2021.357622176913,0.7665937114670013,394.4959362062101,277.9078537237358,0.9140901373021995,437.706611564702
1673.6151144005585,0.8485322308112384,453.83700885706776,349.3765825056008,0.44766466616821754,412.6283039634059
2272.6244696274644,0.7091703129134596,462.8521233980168,423.44580209901943,0.8017417740134246,441.79237028612806
1935.8694097802859,0.7780897901401091,358.0325618968084,468.37241810521016,0.9188593855989797,358.29300938597316
1590.9198947727998,0.6861988568852315,314.9199977643009,466.15338239288576,0.5198926275326803,374.7253736034896
2346.2283214580757,0.6756759010782228,335.7237189467408,464.57516267977985,0.7421348375294078,396.8506446524863
2452.949069158441,0.7189506423196477,378.08318000713405,462.44246056978704,0.7874360873384866,334.6464580868229
1719.2796403964724,0.8899446411834353,348.333869557462,385.4477440282516,0.9056421487696673,482.69029900150366
2386.868984215841,0.6535098792562257,247.69008592811429,495.7366946193469,0.9153564599256113,385.0737221975766
2117.1805677117577,0.39863539232753425,451.45209028617586,421.6840762468272,0.6677216311285344,300.76743612505027
2170.4821181971133,0.7575539353489347,425.37252618677593,120.75304250209317,0.9102138375308085,350.89823729524085
1707.8249743157628,0.8004189058206236,454.9332633372561,460.98552510716576,0.8743741299859215,340.5343187702835
2366.593636054716,0.7820253123760513,412.46995089878794,414.1864602228576,0.6680786589644008,369.2637636118505
2111.522853920688,0.8050091993860645,232.57015342414226,338.3584309120274,0.7682550122557924,262.7024200212226
1941.2545285396727,0.5856304770226514,261.96745309011817,284.6377499862014,0.5367970132145146,400.09146628292666
1928.037603031996,0.6711765052921482,371.96576644643784,419.3471989609371,0.9285104411071905,492.3339125313847
2364.523121061192,0.9179325777693541,358.06550399134136,471.4034513103864,0.8426117244891743,437.6455632110681
2007.2176719833878,0.7362952839918385,373.9887511271435,458.1609492396218,0.8587285734978477,432.70996447622025
1944.8228399861298,0.9709504942301669,371.5577721032618,391.3852135373849,0.6907251602322524,411.22879382170305
1757.2968762907951,0.8247882913281145,452.45834316958246,356.05173134440923,0.8548095287223135,482.44134233449626
2389.214738717187,0.897425736153875,431.6290846482164,342.5031057328799,0.7703948843767108,386.1660650154925
2280.204989374679,0.8410009777032098,382.8122852825519,484.30170211413264,0.8209262586877561,422.4152674714587
1956.9721415682027,0.7893984146446671,363.1271338573094,240.44946964031536,0.5541825839870755,349.921875528664
1844.7872658071426,0.44355325404897883,348.605093723187,443.7342733425458,0.9825326231157807,460.65717701247246
2028.8126498231793,0.8067890518187106,417.4446633994559,444.77938916154477,0.8479452403897795,395.2380793406342
2342.454573805154,0.5229878931462126,260.633760292016,389.0778710547672,0.8203073022833332,478.91446125636344
2237.78524618255,0.8928450395150224,304.32813184343837,447.2259033965654,0.7975703643767915,470.8442222450691
1168.4060580554353,0.6559577492816997,412.6387309054397,479.75801713688355,0.6206096358462488,278.53676489058506
1450.7826941096291,0.5896651799808663,264.6778373518144,194.83826436221503,0.587637001962739,484.34979575751623
1372.5337207828456,0.8453013329187908,413.91734701163983,437.77840657611586,0.6069443484089858,409.10490184816103
1874.48297851799,0.9036273408400385,419.4462269669877,282.1388359871621,0.7981176725384431,493.7130721838429
2292.262217222583,0.9156007892837914,406.0291439569802,387.5987142734748,0.8444403603784445,384.9291178010025
1940.6321211451643,0.66306444291032,367.2051878037986,444.47729828584323,0.8423642335014631,341.7612881917747
2047.4232458045155,0.9619930889572631,446.1419016235422,276.428909140272,0.8981689911083117,374.86390151205694
2284.4970096452416,0.5474317753106019,221.21415358386915,486.1244663165396,0.8347234405318971,466.61917162489584
1811.002913635415,0.7044338434203319,271.75407686716136,440.13213131983287,0.8701444518946287,347.6541610089357
2247.704936843002,0.6997622226398851,453.2848482944117,378.93309629454666,0.8928769129367873,437.81242290222485
2060.5993596529784,0.709761075892323,469.7863194649806,427.7937464255136,0.7570972546914814,360.63204169807267
1904.0297741812192,0.8896490312580305,369.0650225147504,403.20903891274884,0.6667517620738139,455.25987447657076
2155.348857428353,0.5872080355021747,319.6996519527487,475.5026437721701,0.7510962638409906,351.8157616211859
2307.1891426010015,0.8099391595258744,454.50501040267505,478.2870764219898,0.922003364893858,470.23617803230985
2411.090588366008,0.6617477451104897,481.5387882823414,421.1184329668469,0.8235013495271041,457.876509573564
2002.1198300380088,0.45718530729116635,301.02259783126914,309.735777833266,0.8877991410446138,482.2917999398777
2197.256891066904,0.9621070228643479,409.91922016699175,383.0899833830734,0.6956946975503845,385.8571289803291
1910.7619416159632,0.48650497917690333,389.40901004795757,435.05882319559885,0.8866377915257222,385.9185238941848
1751.216731400508,0.850099196495008,340.68165143966996,437.2752997616683,0.40109643166626086,494.69069158255604
2104.6634510484514,0.899898904183751,378.90280904710403,416.2170091131896,0.7947519342161573,340.5977473142807
1895.2838580043076,0.8347134473627192,292.74775134032154,455.50779427319503,0.8929691454899267,453.4134225983734
1546.5614533073174,0.9365263643093299,440.1016041792101,477.9889408422929,0.7999015475554967,307.11284706388295
1980.935634355295,0.7770902001287954,386.73787104321354,367.4755926361941,0.5728070017992292,436.1162357917877
2157.0886513942364,0.5750415179866384,440.64335735506273,435.3314658325967,0.9519250370245331,380.3643831138783
2445.2723316680763,0.615331495846751,385.8274489823603,389.53185917013906,0.9417474966688929,431.3714884908878
2398.4034476633315,0.7464904888201872,425.9878185316501,486.5263185059038,0.8470192789668496,396.2290199263084
2266.2316914655935,0.9000703072535575,314.36788888458136,428.31370616217566,0.5571127252085518,489.3197013720973
2184.9137752087645,0.7091531871003927,335.91788610784386,259.44185622033456,0.6490911982079459,401.4648562595521
2191.6690157141543,0.8950064796753071,472.101695199415,365.6105079329376,0.9878340073810793,338.400031281109
1589.1796020584345,0.917147675420915,329.4002967542331,436.1002436051085,0.9134936295255653,289.5668810880241
1998.4072729535274,0.9383622661969592,356.9087892872323,480.7834708842226,0.7723612456592504,482.50011428100566
2167.6261466958076,0.6239896989216392,361.9937248123514,397.8451642422662,0.6157744405233369,468.65803255447264
1576.8004739946862,0.8528091703494465,416.90847660707766,450.9331734448735,0.8331861221171715,388.7673942670729
1867.5994327604149,0.7470323259748567,197.1815864891268,452.8345092034826,0.8544617610955545,421.5572383492268
2383.880688195747,0.7326444808563566,412.01883306954704,398.7647783312638,0.6820347581162738,289.2467154402267
1795.6006422752648,0.6168469141831813,451.42303596779743,380.0713160820006,0.7905057336042315,379.4387490568658
2162.1531881913106,0.886447784636496,274.67532345794814,420.3265473108274,0.9415582090411789,385.5400891448052
1749.98858190259,0.6397565472924484,296.0395545415323,259.95545672269355,0.8362955970310686,347.9514180014439
1942.7877987163076,0.7751968702503547,369.71732278246697,320.515701174042,0.9240395606976544,263.7195774633284
2114.9956363651554,0.6058733704363206,407.3683552804628,412.828425868573,0.9300648813219249,494.3821379014767
1887.7145245568308,0.9260155656976351,354.1736959309647,431.93294802442404,0.5474159941206579,456.79293982023484
1796.4722110201164,0.6621197704485816,298.6294767924114,458.0203987381994,0.8353897284968055,374.5236364293185
2480.128121588454,0.7640188466417398,305.7308481456586,427.1614908085646,0.9026835049910397,421.72097573616117
2159.8437935548964,0.8694433699562752,462.27688531117616,350.73132654268056,0.6355646496828422,459.0942961819647
1571.5110083834272,0.8880459981400824,396.1083250413489,451.94864643263077,0.8083791110914391,376.7277966843951
1892.7777309211465,0.8878435776359009,367.64256794342094,370.9679571985479,0.6665569261997799,398.2952028417704
2181.6341909166385,0.5613131061473514,325.7409263982682,383.7149651585037,0.9535741589283238,460.0775388877485
2260.681257163269,0.9879386795028788,413.20347484143883,401.06997343544793,0.5645069894959509,448.8502904236377
2010.833728500549,0.8791709462667348,375.673577621838,435.82478192661523,0.5914433212657706,444.10479346251464
1844.9893642388843,0.6388957852941679,492.4770673824136,437.51895751514894,0.58958165975244,335.5150519134856
2038.4823349747605,0.8256518783321299,310.7611222971959,490.0511379258703,0.8683898533707849,343.20689525148737
1775.542824187204,0.610370746380272,411.2987732531338,408.16091130198987,0.605281580913078,468.8003376106547
2285.954782461202,0.7451025011092209,344.61984540242514,407.27043539621985,0.8471112710363299,400.0310169394455
1951.8771718909413,0.7542388923794372,425.12049344706463,159.17268674852502,0.7486434578257425,310.23589174777464
1577.1371161798647,0.5022219039548819,352.30949962919277,433.7029925054468,0.8374212353926247,450.9393833122016
2190.2303738197656,0.7284631676281211,341.39865762645684,319.09135125375,0.6551992655919823,456.1358416787931
2235.045546798575,0.7725846434260095,274.06969971725226,396.11085822700875,0.9906099668816899,402.2553079815808
2298.0024287521146,0.6502639346576404,208.83590203135023,295.32738805867746,0.7804419842651417,464.3032534608311
1948.6019496434321,0.8878062079295237,411.3314700140802,393.68884558922565,0.8784034989573785,392.0577423370023
2345.5044766135393,0.840570165983601,341.59191283996694,483.59797611550414,0.8610921702652198,479.15454739807154
2487.3417116118258,0.9203394604915001,334.57337296276046,286.23587959562644,0.5186274070839537,425.55668173169096
2103.234708882751,0.5191535912488142,482.7388211708785,108.83767505615917,0.5801637492966012,302.96890196874983
2026.3565279452498,0.8166464763394734,449.98045810482404,346.0872561720354,0.8596162622107184,417.3138123904516
2143.2425087071524,0.8907460433438913,430.9460731210597,327.918981771873,0.7742291321971517,407.4705328468547
1138.9151823620555,0.9034247601249074,392.59384361708857,418.3363528095764,0.9359133360884686,460.51225837602357
1724.6564835878373,0.7593719843270004,472.4352068060182,412.3324357989062,0.8741978773793946,407.62758274527795
1876.436742646324,0.8508911843030712,472.0225071935336,443.9344986373478,0.7041981925468729,391.488515963023
2116.438377552341,0.7216094652331838,378.54733625079075,420.4704780135963,0.6698308282903294,426.83935593541275
2087.866517997068,0.762576277937916,468.45369871310146,306.79904312355023,0.8993486205656271,414.0883252494647
1667.6428705397009,0.8873908902133583,438.61342847707704,304.5694672127586,0.7447082988007905,256.19935126377277
2286.4391064461265,0.9215443625118392,165.0562158882178,383.21353250114487,0.8478502981215306,442.49929636277943
1569.9468907842818,0.7787406286987257,198.23627588860458,433.58320641693416,0.7150976298600602,439.5149603324437
2294.029689082407,0.9274771373920337,300.6280321872209,442.8083260034381,0.6780091409726129,387.9963425897912
1513.8323834527969,0.8016681182436136,300.8061218335716,418.91990205343666,0.8041473639975191,279.94804512798544
2051.514943799271,0.9350312532784598,356.01996385479714,420.06870378717434,0.6040425336755033,465.2187071336885
2170.3554233619484,0.70640332867947,336.60309176678334,419.10405331854884,0.5434186735284836,369.7010162177462
1897.7240621006094,0.8310908935451861,433.0599513443741,335.79737050133735,0.9006295250129218,469.76231079996586
2307.994895790833,0.6648146407854151,413.66693268913576,332.3659337629627,0.46405754988270725,404.8422247016784
2147.179932562106,0.7916494154773142,361.1566930015568,365.2739026927925,0.8669227771972287,333.26199671786406
2287.549688402017,0.8483628901527855,429.5206864748901,206.01039686342693,0.9394623446999766,437.7143619083977
1883.3867169200207,0.812877903080457,412.82962309041676,248.71577440430912,0.8166913658655921,275.78451682118254
1743.8676780398998,0.9061137485147646,363.7433004445424,400.3650748446942,0.7669217697433116,455.6342086877916
2432.5768316571466,0.8707387974314574,369.9849207420194,236.24998964858506,0.9226482813491192,448.36212519760056
2186.059345487109,0.9031748680258643,266.98245320530435,372.71344653833665,0.8319816905128776,413.34262220324536
1721.0131745683439,0.7158294876335369,379.8194435310309,455.45101101997284,0.8722441496358342,337.10355993394006
1496.9428629749725,0.8563697571304767,442.47261344221283,253.5368032804276,0.3053010918005363,456.8246898734616
2184.5160040089113,0.6926738922578409,393.9170344000587,424.4092339408964,0.8653016335859924,395.0373748080002
2136.073556560145,0.9449536476161657,378.1668642351296,324.11709155019867,0.8794793051431383,464.5792676247266
2235.6746345082825,0.855131728796308,458.4416984007355,460.0039749090598,0.9045439956234557,454.308088255879
1932.1240999570255,0.8897628137891133,442.5356406466182,267.65697385492786,0.6339377797612021,475.3001486749221
2194.0806410875666,0.7927235037828123,348.67852061522495,417.90615883718084,0.6827117249504008,449.08206918805064
1876.4248855229991,0.7420172273690833,311.1332125172291,378.62328336974235,0.7914009096108208,472.4804600013915
2080.6424111718266,0.971482808427973,390.66666621622426,460.36687594811866,0.731581456844745,414.3514989291517
2097.249450812712,0.7804371328192775,411.02310150127016,344.3485788138119,0.6481223824969933,475.88251614903123
2407.5592334131193,0.7621104311730895,452.1729557906452,336.24752160552407,0.7809272727728962,441.4402639626808
1650.5188727763027,0.8031564683989024,295.50811958597774,358.9079769126075,0.9203135122223925,282.4862809266781
1840.7483677835048,0.7589612921907107,367.2649991626941,425.8292046060419,0.6824270935742941,467.26685202553097
1645.551906591148,0.6414879461353743,322.295090328731,348.24996229161206,0.736347562401335,336.77695696090717
1737.3216794474688,0.9482181168962497,251.10529199331734,296.33251281045466,0.7995861429300826,453.4117554884653
2138.6432370034754,0.7395637934522614,364.71945322666187,432.8614638457017,0.5526516288373812,410.5964055104594
1639.9059529402755,0.9514186776121686,364.38671002975804,427.328691037695,0.5983352706582926,421.02229110858775
2184.5719453907896,0.8522628809304208,498.58854124228486,379.64422821824763,0.6893161563859722,412.9236200554448
2067.676243641208,0.914640247410821,467.0769299472323,295.25883219234635,0.8956800021125111,470.9921562041265
1598.8283296658342,0.6803452837995091,383.85980737245393,385.21096708771563,0.6157783654370378,278.98250579893676
2044.4898812916065,0.7555860811084594,457.56761842745476,376.154032225634,0.9880760333688512,437.13148827018495
1489.6186303484321,0.6865395831596676,357.83297946917986,351.99649254011115,0.7556984595844296,422.26456044125507
2141.8903925392797,0.6322340348526087,426.0962304726045,414.7511964615658,0.7764253217744131,411.81609994491333
2183.0487782176974,0.8555724544877926,495.79639789014976,411.5675614068502,0.6792719025555349,221.7737073623798
1764.5582936201602,0.7516377168637485,418.7628556095437,388.99907494816864,0.7440864513788212,302.04689285776766
2198.1313936430233,0.9411278254082013,367.99614479579833,410.76516138657826,0.8509586495696241,454.03628210438393
2234.034378936454,0.7093250500037994,397.0441153402082,471.1855551201663,0.7805085271148485,285.56084602894475
1537.9210318286441,0.6071409374433203,327.88422920543485,478.31469892763124,0.6011538365900319,422.3080655234097
2334.9287591323855,0.9094349366101695,387.8636691518476,412.02662424977444,0.6191711474487895,245.5151761265471
1849.5567054730577,0.5897307719864123,330.0613070498921,236.056419446588,0.8646583870855691,441.5733971460316
2211.299587043705,0.8131871175172416,321.0182756773973,345.2806465758918,0.6655183085344066,416.00951022320567
1935.7067179310077,0.7819707365291693,393.2159586376672,447.07752807068414,0.7146077952786194,283.9905928447312
1537.8638598173525,0.9651304447981242,486.9421938713183,333.08276907061855,0.8354304164349211,368.90824276878874
2343.8729101131844,0.6743690994198709,400.776460879856,461.4112046765441,0.9342945717647125,387.5113588514977
2224.2254955350236,0.7383627131294794,389.03389905543156,360.3020614316075,0.778643176787796,315.05084492817366
2194.701966505599,0.5713555222233118,499.1259530779548,259.0601375298421,0.8444629627035448,438.891213343123
2256.8309746937366,0.8807546558890389,337.15377439465203,325.46712443630156,0.7891562155965465,396.08895429028536
1674.9726499272513,0.6755962744078866,322.6807141136443,330.67045132972146,0.95069274412458,298.4454724895057
1678.0723941664378,0.6833089273004519,372.89415133812804,254.88013051854026,0.9443399714572586,358.2398713066581
2118.046568444012,0.8712858024053902,331.4502439010354,421.1254603841606,0.89052107397577,256.6208317929608
2263.1940267718046,0.5064598163391488,440.30064128956633,272.9422277135252,0.9274640485737207,343.02354379480585
2129.1028838167936,0.7785454687961563,299.17219180422944,442.0911548011372,0.7888667590174238,324.9847580633395
2171.9870676393994,0.675880779834703,364.9918842213667,437.0017940111317,0.8468726635775438,426.7283182153736
1996.694739853115,0.7381307820210461,343.0934924881225,370.1506443180286,0.7925412548779812,358.6663005480727
2046.809530435037,0.5055856442242505,473.1822584984763,278.2964727320153,0.9596995755020347,423.8416231568413
1875.5882156719622,0.8811275417482657,414.5145681079067,346.45144631445766,0.9148728990350614,401.2925593433667
1787.0428936554542,0.8740076939740238,461.3900177444681,426.3421750683791,0.9476505541880869,346.71427828084114
2074.631731888652,0.9128077966303854,362.10659947531997,396.8531772100154,0.9387501183016908,395.7887266380525
1846.567153048321,0.5307194693275751,335.1438867005264,392.78456414844845,0.8993721937961555,487.45665894094657
1602.5294989138795,0.6884931375156079,410.3365631364538,351.6128525556536,0.9411677132237124,463.55756749760496
1763.587704062984,0.7907089814433111,224.0457455127885,472.84724275401135,0.813236943253182,422.5288917748309
2367.352355482801,0.6616992077956498,430.13902877667783,410.92559385608007,0.9811192733978363,283.48813926959974
2104.7048108184354,0.6422267093810494,410.8730276809908,389.9777681919227,0.9802046733658855,437.4780954850339
2326.1112828970067,0.8669116641131923,220.3391778720311,439.90806204717376,0.9065345427309367,416.2853452647334
2247.13310592405,0.8688316819709964,432.48654813994375,354.9562925627608,0.8430865418156366,425.2058417243914
2097.1243464412305,0.909308744391778,415.4698110749353,429.2027401209661,0.9720601278340668,450.0591636207097
2137.7859459680517,0.760268254291063,481.73662303383327,374.5031078022787,0.8208388574314438,380.36597679657524
2063.0880559273896,0.8595948977216953,403.7872456284776,327.92408108752863,0.9710867014894337,316.39420968877863
2159.4435804202863,0.7679048330196973,310.38146793976694,342.9736130172199,0.8148776972361192,371.12773278101645
2364.427380385713,0.9019791277830902,438.9751963977242,463.891780471173,0.7347097546672566,431.6532673152674
2283.140865688042,0.8830104968615085,448.74052376284936,330.1110223179936,0.9454347803476248,341.46270058578483
2049.0481611960035,0.7474645761922858,231.49497034082304,445.0500771907793,0.8562579679160888,427.0573153335015
2001.3336688447116,0.6444403583755974,341.9847554314146,426.92589882619416,0.9927646696073493,403.1579677215064
2259.685530797334,0.656609568251561,433.9454759925063,380.54372725896155,0.9718708735529155,430.6568255980204
2339.0045867821523,0.8705723715186875,466.56640590165466,345.8785073045847,0.7396691162518204,431.1762998903642
2204.411272100361,0.7213998110639991,295.47788333105643,390.8437630620982,0.7583314268242403,451.2670614908707
1801.5942100573632,0.5144594413069771,404.3662552579311,325.9181215745696,0.812956503380163,319.90812268448065
1697.2963916909075,0.688077491899333,430.7852379866563,369.5602884090847,0.6095355837732487,479.9244042923574
2044.0702161631089,0.6751426343101794,453.30393151453615,345.9178580783066,0.549247656071667,321.32087868116656
1821.3075142307196,0.8372735414493452,327.2165119870902,294.7701797606585,0.7636120844334533,386.8730825618495
2219.646494437591,0.7308641013501576,435.4647579788934,366.0875943894664,0.6934406115454524,460.101369002128
1625.108605438338,0.7149738908499442,454.1663158658171,458.58058562026105,0.8040379991263455,473.63449448016144
2242.87912177724,0.9531932771677167,354.41419608730956,332.88918668869314,0.6805727742071509,401.27812410656986
1991.2518777148046,0.5173808960289131,346.76410867035185,288.6304925142484,0.6754519121784264,389.6513310418719
2157.62639477144,0.6626672794547872,428.64687170277205,456.44139975542896,0.5162062881434653,431.94003687968996
2059.5500748224567,0.8238453047776042,423.63634237056783,328.0748071159919,0.8142649249935073,427.66382518972813
2475.8902475683362,0.9423456254136489,380.5703770920909,446.0241088627937,0.9290800363289,391.3958998435541
1457.531763639511,0.7119148805818764,317.5974595950542,407.8505989424241,0.8234839459897921,408.0261215491672
2377.4865058151286,0.685753034891966,416.97845024119135,376.479530022496,0.883760991768912,485.0767892968126
1977.7894396061388,0.8107231377201034,245.45063416756415,444.2506523247986,0.9124037705030817,406.78138018481513
2101.800392231664,0.6251402465946151,473.75473553835735,379.8812637556842,0.6588462618714885,308.1661300346964
2324.471582642972,0.7023592025238696,472.0884115574212,415.4889428198169,0.8523048883295151,374.36031394234607
2035.114850370848,0.8086806454745805,398.2914310805177,452.8210185084418,0.9424852412148963,335.00337508968073
2030.5582037859122,0.893107277927437,312.07038605636194,480.72397193855386,0.8712071047316771,280.1496975215621
1603.51266283863,0.8401929449922061,451.06556827770873,407.3979371591279,0.9932181232984622,339.23873740372005
1619.8465154235723,0.6109868286266124,431.7185542759702,421.8852821296743,0.8713302758153638,359.74643560865263
2049.6345518445687,0.7804169770564493,466.2540929387034,352.7539178443036,0.6609555485830892,447.7718805073246
2171.288093124832,0.8687521638396941,436.54432485081503,328.6101640573023,0.7674713008391223,436.1693013189113
1708.6864914986131,0.663262233079244,368.8780883847415,444.60532056296563,0.7743429034906383,491.39523280913846
2284.7150214118715,0.5835965123953474,423.3148149369119,325.54356329355966,0.8723416770315209,241.99311137320848
2241.770569824023,0.748641244585229,346.02736789818846,402.804977102628,0.8432814199357344,456.83150188380137
1883.2914977557475,0.9748345210817518,405.0601506895081,251.5175754399115,0.44450000970763653,475.10486144053044
1719.029546549296,0.8638437557584835,404.76049411744475,332.5897920473577,0.7183217995122804,388.9217484597416
1369.199128920562,0.77248521547076,397.672456156191,458.4384998260399,0.7045146695479528,421.5687762017679
1762.6511391031074,0.7005033573681231,389.48218323327706,437.8438392021297,0.9003401954679887,384.67451345221656
2245.443617514272,0.91885307230673,296.1387279048616,453.4869662758708,0.814119182984804,341.27646532919505
1452.2654950552885,0.9030509815050373,366.9020861947682,223.26352921912462,0.8290280544034508,413.3538591686367
1837.1277495732963,0.7598919080113196,321.62574258996176,448.5945838791738,0.7473266794139235,375.18556971986123
1518.4069694403306,0.5471196420622484,439.6424811740492,384.00379152890935,0.9034143086935652,396.65389692849976
1509.004137412965,0.640725337971678,447.89058660925446,429.3921740252768,0.49801399788238154,459.61456731735535
2119.669961252326,0.8678084790150861,418.7535280824052,325.6715887704073,0.7060664150883629,369.3957786559691
1908.2755121465495,0.8967177276829713,348.15264362734297,296.548907151139,0.6773025562715724,318.711697795264
2352.2407042692057,0.6237050923102311,438.1400273374067,390.22713636321356,0.8752911002438989,420.06692122535657
2230.0322255042406,0.8679625830862128,360.20169278442967,399.82275276046136,0.664398734430099,460.94807409891797
1878.9335845636283,0.4988189105187179,415.0414876378315,406.0689276029006,0.955391403546685,439.15122207790216
2475.918102286941,0.7886678222048913,431.6408776405837,423.36689199037454,0.664596664193895,423.3219327560804
1733.8781987754967,0.5040848867216373,476.7439763081185,390.47032398688765,0.4178814191174512,365.6077745046092
1791.0543002298764,0.8644759881724077,352.5447837585808,484.9092505410773,0.8634900815490104,405.40040505838704
1761.9618139650788,0.6344918406758864,397.08646168527974,423.6262266462113,0.8482185399581463,429.1356228071109
1410.4234437455739,0.8061556933096037,419.4741858262834,368.75888543097494,0.6588200162696494,475.7522245536257
